#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
2505,07/11/2021 20:48:12,20.85,0.00,,,,
2506,07/11/2021 20:58:12,20.80,0.00,,,,
2507,07/11/2021 21:08:12,20.76,0.00,,,,
2508,07/11/2021 21:18:12,20.80,0.00,,,,
2509,07/11/2021 21:28:12,20.85,0.00,,,,
2510,07/11/2021 21:38:12,20.89,0.00,,,,
2511,07/11/2021 21:48:12,20.76,0.00,,,,
2512,07/11/2021 21:58:12,20.63,0.00,,,,
2513,07/11/2021 22:08:12,20.59,0.00,,,,
2514,07/11/2021 22:18:12,20.63,0.00,,,,
2515,07/11/2021 22:28:12,20.63,0.00,,,,
2516,07/11/2021 22:38:12,20.68,0.00,,,,
2517,07/11/2021 22:48:12,20.72,0.21,,,,
2518,07/11/2021 22:58:12,20.72,0.00,,,,
2519,07/11/2021 23:08:12,20.76,0.00,,,,
2520,07/11/2021 23:18:12,20.89,0.00,,,,
2521,07/11/2021 23:28:12,20.93,0.00,,,,
2522,07/11/2021 23:38:12,21.06,0.00,,,,
2523,07/11/2021 23:48:12,21.02,0.00,,,,
2524,07/11/2021 23:58:12,20.93,0.00,,,,
2525,07/12/2021 00:08:12,21.10,0.00,,,,
2526,07/12/2021 00:18:12,21.36,0.00,,,,
2527,07/12/2021 00:28:12,21.40,0.00,,,,
2528,07/12/2021 00:38:12,21.40,0.00,,,,
2529,07/12/2021 00:48:12,21.36,0.00,,,,
2530,07/12/2021 00:58:12,21.10,0.00,,,,
2531,07/12/2021 01:08:12,21.06,0.00,,,,
2532,07/12/2021 01:18:12,21.15,0.00,,,,
2533,07/12/2021 01:28:12,21.02,0.00,,,,
2534,07/12/2021 01:38:12,20.80,0.00,,,,
2535,07/12/2021 01:48:12,20.76,0.00,,,,
2536,07/12/2021 01:58:12,20.98,0.00,,,,
2537,07/12/2021 02:08:12,21.15,0.00,,,,
2538,07/12/2021 02:18:12,21.32,0.00,,,,
2539,07/12/2021 02:28:12,21.36,0.00,,,,
2540,07/12/2021 02:38:12,21.40,0.00,,,,
2541,07/12/2021 02:48:12,21.45,0.00,,,,
2542,07/12/2021 02:58:12,21.49,0.00,,,,
2543,07/12/2021 03:08:12,21.58,0.00,,,,
2544,07/12/2021 03:18:12,21.62,0.00,,,,
2545,07/12/2021 03:28:12,21.62,0.00,,,,
2546,07/12/2021 03:38:12,21.70,0.00,,,,
2547,07/12/2021 03:48:12,21.70,0.00,,,,
2548,07/12/2021 03:58:12,21.66,0.00,,,,
2549,07/12/2021 04:08:12,21.62,0.00,,,,
2550,07/12/2021 04:18:12,21.49,0.00,,,,
2551,07/12/2021 04:28:12,21.49,0.00,,,,
2552,07/12/2021 04:38:12,21.45,0.00,,,,
2553,07/12/2021 04:48:12,21.45,0.00,,,,
2554,07/12/2021 04:58:12,21.45,0.00,,,,
2555,07/12/2021 05:08:12,21.36,0.00,,,,
2556,07/12/2021 05:18:12,21.23,0.00,,,,
2557,07/12/2021 05:28:12,21.19,0.00,,,,
2558,07/12/2021 05:38:12,21.10,0.43,,,,
2559,07/12/2021 05:48:12,21.15,0.43,,,,
2560,07/12/2021 05:58:12,21.15,0.64,,,,
2561,07/12/2021 06:08:12,21.10,1.08,,,,
2562,07/12/2021 06:18:12,21.10,2.16,,,,
2563,07/12/2021 06:28:12,21.06,1.08,,,,
2564,07/12/2021 06:38:12,21.02,2.59,,,,
2565,07/12/2021 06:48:12,21.02,3.67,,,,
2566,07/12/2021 06:58:12,20.98,3.46,,,,
2567,07/12/2021 07:08:12,21.02,3.89,,,,
2568,07/12/2021 07:18:12,21.10,6.05,,,,
2569,07/12/2021 07:28:12,21.19,6.70,,,,
2570,07/12/2021 07:38:12,21.19,8.65,,,,
2571,07/12/2021 07:48:12,21.28,7.78,,,,
2572,07/12/2021 07:58:12,21.32,7.13,,,,
2573,07/12/2021 08:08:12,21.32,8.43,,,,
2574,07/12/2021 08:18:12,21.36,11.46,,,,
2575,07/12/2021 08:28:12,21.36,16.03,,,,
2576,07/12/2021 08:38:12,21.40,21.71,,,,
2577,07/12/2021 08:48:12,21.36,23.22,,,,
2578,07/12/2021 08:58:12,21.32,17.33,,,,
2579,07/12/2021 09:08:12,21.36,21.89,,,,
2580,07/12/2021 09:18:12,21.32,23.44,,,,
2581,07/12/2021 09:28:12,21.23,34.76,,,,
2582,07/12/2021 09:38:12,21.23,38.22,,,,
2583,07/12/2021 09:48:12,21.23,45.20,,,,
2584,07/12/2021 09:58:12,21.19,20.81,,,,
2585,07/12/2021 10:08:12,21.19,26.87,,,,
2586,07/12/2021 10:18:12,21.10,41.68,,,,
2587,07/12/2021 10:28:12,21.06,28.22,,,,
2588,07/12/2021 10:38:12,21.15,67.90,,,,
2589,07/12/2021 10:48:12,21.23,67.48,,,,
2590,07/12/2021 10:58:12,21.36,77.54,,,,
2591,07/12/2021 11:08:12,21.45,145.32,,,,
2592,07/12/2021 11:18:12,21.58,140.12,,,,
2593,07/12/2021 11:28:12,21.75,140.12,,,,
2594,07/12/2021 11:38:12,21.88,136.56,,,,
2595,07/12/2021 11:48:12,21.96,87.04,,,,
2596,07/12/2021 11:58:12,21.92,121.00,,,,
2597,07/12/2021 12:08:12,21.92,83.56,,,,
2598,07/12/2021 12:18:12,21.83,67.90,,,,
2599,07/12/2021 12:28:12,21.75,75.32,,,,
2600,07/12/2021 12:38:12,21.66,60.88,,,,
2601,07/12/2021 12:48:12,21.62,69.20,,,,
2602,07/12/2021 12:58:12,21.66,58.34,,,,
2603,07/12/2021 13:08:12,21.66,67.04,,,,
2604,07/12/2021 13:18:12,21.66,64.76,,,,
2605,07/12/2021 13:28:12,21.66,83.56,,,,
2606,07/12/2021 13:38:12,21.62,106.08,,,,
2607,07/12/2021 13:48:12,21.62,141.00,,,,
2608,07/12/2021 13:58:12,21.66,92.32,,,,
2609,07/12/2021 14:08:12,21.53,86.16,,,,
2610,07/12/2021 14:18:12,21.53,119.16,,,,
2611,07/12/2021 14:28:12,21.53,87.92,,,,
2612,07/12/2021 14:38:12,21.45,63.96,,,,
2613,07/12/2021 14:48:12,21.49,60.44,,,,
2614,07/12/2021 14:58:12,21.58,63.52,,,,
2615,07/12/2021 15:08:12,21.75,57.84,,,,
2616,07/12/2021 15:18:12,21.75,50.00,,,,
2617,07/12/2021 15:28:12,21.83,70.94,,,,
2618,07/12/2021 15:38:12,21.79,48.22,,,,
2619,07/12/2021 15:48:12,21.83,54.76,,,,
2620,07/12/2021 15:58:12,21.83,38.66,,,,
2621,07/12/2021 16:08:12,21.83,43.90,,,,
2622,07/12/2021 16:18:12,21.79,43.90,,,,
2623,07/12/2021 16:28:12,21.88,41.24,,,,
2624,07/12/2021 16:38:12,21.88,40.82,,,,
2625,07/12/2021 16:48:12,21.83,34.28,,,,
2626,07/12/2021 16:58:12,21.83,32.55,,,,
2627,07/12/2021 17:08:12,21.79,33.84,,,,
2628,07/12/2021 17:18:12,21.79,28.22,,,,
2629,07/12/2021 17:28:12,21.75,22.79,,,,
2630,07/12/2021 17:38:12,21.66,17.35,,,,
2631,07/12/2021 17:48:12,21.70,26.49,,,,
2632,07/12/2021 17:58:12,21.70,19.95,,,,
2633,07/12/2021 18:08:12,21.66,22.79,,,,
2634,07/12/2021 18:18:12,21.66,16.68,,,,
2635,07/12/2021 18:28:12,21.62,11.46,,,,
2636,07/12/2021 18:38:12,21.58,12.76,,,,
2637,07/12/2021 18:48:12,21.62,10.38,,,,
2638,07/12/2021 18:58:12,21.58,8.21,,,,
2639,07/12/2021 19:08:12,21.53,5.83,,,,
2640,07/12/2021 19:18:12,21.58,12.54,,,,
2641,07/12/2021 19:28:12,21.49,5.83,,,,
2642,07/12/2021 19:38:12,21.49,3.46,,,,
2643,07/12/2021 19:48:12,21.49,2.59,,,,
2644,07/12/2021 19:58:12,21.49,1.94,,,,
2645,07/12/2021 20:08:12,21.49,0.21,,,,
2646,07/12/2021 20:18:12,21.45,0.00,,,,
2647,07/12/2021 20:28:12,21.45,0.00,,,,
2648,07/12/2021 20:38:12,21.45,0.00,,,,
2649,07/12/2021 20:48:12,21.36,0.00,,,,
2650,07/12/2021 20:58:12,21.40,0.00,,,,
2651,07/12/2021 21:08:12,21.32,0.00,,,,
2652,07/12/2021 21:18:12,21.40,0.00,,,,
2653,07/12/2021 21:28:12,21.32,0.00,,,,
2654,07/12/2021 21:38:12,21.32,0.00,,,,
2655,07/12/2021 21:48:12,21.32,0.00,,,,
2656,07/12/2021 21:58:12,21.32,0.00,,,,
2657,07/12/2021 22:08:12,21.32,0.00,,,,
2658,07/12/2021 22:18:12,21.32,0.00,,,,
2659,07/12/2021 22:28:12,21.28,0.00,,,,
2660,07/12/2021 22:38:12,21.28,0.00,,,,
2661,07/12/2021 22:48:12,21.28,0.00,,,,
2662,07/12/2021 22:58:12,21.28,0.00,,,,
2663,07/12/2021 23:08:12,21.28,0.00,,,,
2664,07/12/2021 23:18:12,21.15,0.00,,,,
2665,07/12/2021 23:28:12,21.19,0.00,,,,
2666,07/12/2021 23:38:12,21.10,0.00,,,,
2667,07/12/2021 23:48:12,21.06,0.00,,,,
2668,07/12/2021 23:58:12,21.10,0.00,,,,
2669,07/13/2021 00:08:12,21.06,0.00,,,,
2670,07/13/2021 00:18:12,21.10,0.00,,,,
2671,07/13/2021 00:28:12,21.10,0.00,,,,
2672,07/13/2021 00:38:12,21.15,0.00,,,,
2673,07/13/2021 00:48:12,21.15,0.00,,,,
2674,07/13/2021 00:58:12,21.19,0.00,,,,
2675,07/13/2021 01:08:12,21.19,0.00,,,,
2676,07/13/2021 01:18:12,21.23,0.00,,,,
2677,07/13/2021 01:28:12,21.36,0.00,,,,
2678,07/13/2021 01:38:12,21.40,0.00,,,,
2679,07/13/2021 01:48:12,21.40,0.00,,,,
2680,07/13/2021 01:58:12,21.45,0.00,,,,
2681,07/13/2021 02:08:12,21.45,0.00,,,,
2682,07/13/2021 02:18:12,21.40,0.00,,,,
2683,07/13/2021 02:28:12,21.45,0.00,,,,
2684,07/13/2021 02:38:12,21.40,0.00,,,,
2685,07/13/2021 02:48:12,21.45,0.00,,,,
2686,07/13/2021 02:58:12,21.40,0.00,,,,
2687,07/13/2021 03:08:12,21.40,0.00,,,,
2688,07/13/2021 03:18:12,21.40,0.00,,,,
2689,07/13/2021 03:28:12,21.40,0.00,,,,
2690,07/13/2021 03:38:12,21.45,0.00,,,,
2691,07/13/2021 03:48:12,21.45,0.00,,,,
2692,07/13/2021 03:58:12,21.45,0.00,,,,
2693,07/13/2021 04:08:12,21.49,0.00,,,,
2694,07/13/2021 04:18:12,21.49,0.00,,,,
2695,07/13/2021 04:28:12,21.49,0.00,,,,
2696,07/13/2021 04:38:12,21.45,0.00,,,,
2697,07/13/2021 04:48:12,21.40,0.00,,,,
2698,07/13/2021 04:58:12,21.40,0.21,,,,
2699,07/13/2021 05:08:12,21.45,0.00,,,,
2700,07/13/2021 05:18:12,21.40,0.00,,,,
2701,07/13/2021 05:28:12,21.36,0.00,,,,
2702,07/13/2021 05:38:12,21.32,0.21,,,,
2703,07/13/2021 05:48:12,21.36,0.86,,,,
2704,07/13/2021 05:58:12,21.28,4.10,,,,
2705,07/13/2021 06:08:12,21.32,1.94,,,,
2706,07/13/2021 06:18:12,21.36,2.16,,,,
2707,07/13/2021 06:28:12,21.32,3.46,,,,
2708,07/13/2021 06:38:12,21.36,6.70,,,,
2709,07/13/2021 06:48:12,21.36,3.89,,,,
2710,07/13/2021 06:58:12,21.36,4.75,,,,
2711,07/13/2021 07:08:12,21.36,7.35,,,,
2712,07/13/2021 07:18:12,21.32,9.94,,,,
2713,07/13/2021 07:28:12,21.28,10.16,,,,
2714,07/13/2021 07:38:12,21.28,15.16,,,,
2715,07/13/2021 07:48:12,21.32,16.89,,,,
2716,07/13/2021 07:58:12,21.23,14.08,,,,
2717,07/13/2021 08:08:12,21.36,14.73,,,,
2718,07/13/2021 08:18:12,21.40,8.86,,,,
2719,07/13/2021 08:28:12,21.45,20.81,,,,
2720,07/13/2021 08:38:12,21.40,18.87,,,,
2721,07/13/2021 08:48:12,21.45,23.44,,,,
2722,07/13/2021 08:58:12,21.40,20.60,,,,
2723,07/13/2021 09:08:12,21.40,28.22,,,,
2724,07/13/2021 09:18:12,21.40,24.98,,,,
2725,07/13/2021 09:28:12,21.45,27.36,,,,
2726,07/13/2021 09:38:12,21.49,30.38,,,,
2727,07/13/2021 09:48:12,21.49,31.68,,,,
2728,07/13/2021 09:58:12,21.53,32.55,,,,
2729,07/13/2021 10:08:12,21.53,29.09,,,,
2730,07/13/2021 10:18:12,21.53,487.20,,,,
2731,07/13/2021 10:28:12,21.40,16942.08,,,,
2732,07/13/2021 10:38:12,21.62,14315.52,,,,
2733,07/13/2021 10:48:12,22.35,24360.96,,,,
2734,07/13/2021 10:58:12,22.65,20961.28,,,,
2735,07/13/2021 11:08:12,22.09,14192.64,,,,
2736,07/13/2021 11:18:12,21.49,411.36,,,,
2737,07/13/2021 11:28:12,21.36,570.88,,,,
2738,07/13/2021 11:38:12,21.36,808.32,,,,
2739,07/13/2021 11:48:12,21.36,737.92,,,,
2740,07/13/2021 11:58:12,21.40,701.44,,,,
2741,07/13/2021 12:08:12,21.36,609.92,,,,
2742,07/13/2021 12:18:12,21.62,526.40,,,,
2743,07/13/2021 12:28:12,21.83,681.28,,,,
2744,07/13/2021 12:38:12,21.96,776.00,,,,
2745,07/13/2021 12:48:12,21.96,675.20,,,,
2746,07/13/2021 12:58:12,21.92,492.16,,,,
2747,07/13/2021 13:08:12,21.96,465.12,,,,
2748,07/13/2021 13:18:12,22.01,533.28,,,,
2749,07/13/2021 13:28:12,22.05,544.48,,,,
2750,07/13/2021 13:38:12,22.09,500.00,,,,
2751,07/13/2021 13:48:12,22.18,355.36,,,,
2752,07/13/2021 13:58:12,22.18,363.36,,,,
2753,07/13/2021 14:08:12,22.22,334.56,,,,
2754,07/13/2021 14:18:12,22.18,165.44,,,,
2755,07/13/2021 14:28:12,22.13,229.20,,,,
2756,07/13/2021 14:38:12,22.09,221.44,,,,
2757,07/13/2021 14:48:12,22.13,329.28,,,,
2758,07/13/2021 14:58:12,22.13,274.40,,,,
2759,07/13/2021 15:08:12,22.22,441.76,,,,
2760,07/13/2021 15:18:12,22.18,394.88,,,,
2761,07/13/2021 15:28:12,22.18,327.68,,,,
2762,07/13/2021 15:38:12,22.22,446.08,,,,
2763,07/13/2021 15:48:12,22.22,488.80,,,,
2764,07/13/2021 15:58:12,22.35,365.92,,,,
2765,07/13/2021 16:08:12,22.31,363.52,,,,
2766,07/13/2021 16:18:12,22.39,360.00,,,,
2767,07/13/2021 16:28:12,22.35,339.68,,,,
2768,07/13/2021 16:38:12,22.39,341.44,,,,
2769,07/13/2021 16:48:12,22.35,317.04,,,,
2770,07/13/2021 16:58:12,22.35,258.88,,,,
2771,07/13/2021 17:08:12,22.39,229.20,,,,
2772,07/13/2021 17:18:12,22.39,3567.36,,,,
2773,07/13/2021 17:28:12,22.43,3310.08,,,,
2774,07/13/2021 17:38:12,22.56,4200.96,,,,
2775,07/13/2021 17:48:12,22.52,3317.76,,,,
2776,07/13/2021 17:58:12,22.61,3770.88,,,,
2777,07/13/2021 18:08:12,22.61,2844.16,,,,
2778,07/13/2021 18:18:12,22.52,2171.52,,,,
2779,07/13/2021 18:28:12,22.43,1132.48,,,,
2780,07/13/2021 18:38:12,22.43,892.80,,,,
2781,07/13/2021 18:48:12,22.39,1006.08,,,,
2782,07/13/2021 18:58:12,22.31,852.48,,,,
2783,07/13/2021 19:08:12,22.31,726.08,,,,
2784,07/13/2021 19:18:12,22.26,516.48,,,,
2785,07/13/2021 19:28:12,22.18,381.92,,,,
2786,07/13/2021 19:38:12,22.05,190.48,,,,
2787,07/13/2021 19:48:12,21.96,106.84,,,,
2788,07/13/2021 19:58:12,21.88,86.92,,,,
2789,07/13/2021 20:08:12,21.92,37.31,,,,
2790,07/13/2021 20:18:12,22.01,12.76,,,,
2791,07/13/2021 20:28:12,22.09,4.10,,,,
2792,07/13/2021 20:38:12,22.13,1.08,,,,
2793,07/13/2021 20:48:12,22.09,0.43,,,,
2794,07/13/2021 20:58:12,22.13,0.21,,,,
2795,07/13/2021 21:08:12,22.09,0.21,,,,
2796,07/13/2021 21:18:12,22.05,0.21,,,,
2797,07/13/2021 21:28:12,22.05,0.21,,,,
2798,07/13/2021 21:38:12,22.05,0.21,,,,
2799,07/13/2021 21:48:12,22.09,0.21,,,,
2800,07/13/2021 21:58:12,22.13,0.21,,,,
2801,07/13/2021 22:08:12,22.05,0.21,,,,
2802,07/13/2021 22:18:12,21.96,0.21,,,,
2803,07/13/2021 22:28:12,21.83,0.21,,,,
2804,07/13/2021 22:38:12,21.75,0.21,,,,
2805,07/13/2021 22:48:12,21.66,0.21,,,,
2806,07/13/2021 22:58:12,21.53,0.64,,,,
2807,07/13/2021 23:08:12,21.49,0.21,,,,
2808,07/13/2021 23:18:12,21.40,0.21,,,,
2809,07/13/2021 23:28:12,21.32,0.21,,,,
2810,07/13/2021 23:38:12,21.28,0.21,,,,
2811,07/13/2021 23:48:12,21.15,0.21,,,,
2812,07/13/2021 23:58:12,21.15,0.21,,,,
2813,07/14/2021 00:08:12,21.15,0.21,,,,
2814,07/14/2021 00:18:12,21.28,0.21,,,,
2815,07/14/2021 00:28:12,21.40,0.21,,,,
2816,07/14/2021 00:38:12,21.49,0.21,,,,
2817,07/14/2021 00:48:12,21.58,0.21,,,,
2818,07/14/2021 00:58:12,21.66,0.21,,,,
2819,07/14/2021 01:08:12,21.79,0.21,,,,
2820,07/14/2021 01:18:12,21.83,0.21,,,,
2821,07/14/2021 01:28:12,21.83,0.00,,,,
2822,07/14/2021 01:38:12,21.75,0.21,,,,
2823,07/14/2021 01:48:12,21.70,0.43,,,,
2824,07/14/2021 01:58:12,21.75,0.21,,,,
2825,07/14/2021 02:08:12,21.75,0.64,,,,
2826,07/14/2021 02:18:12,21.88,0.21,,,,
2827,07/14/2021 02:28:12,21.88,0.21,,,,
2828,07/14/2021 02:38:12,21.88,0.21,,,,
2829,07/14/2021 02:48:12,21.88,0.21,,,,
2830,07/14/2021 02:58:12,21.92,0.00,,,,
2831,07/14/2021 03:08:12,21.92,0.21,,,,
2832,07/14/2021 03:18:12,21.96,0.21,,,,
2833,07/14/2021 03:28:12,21.96,0.21,,,,
2834,07/14/2021 03:38:12,21.96,0.21,,,,
2835,07/14/2021 03:48:12,21.96,0.21,,,,
2836,07/14/2021 03:58:12,21.96,0.21,,,,
2837,07/14/2021 04:08:12,21.92,0.21,,,,
2838,07/14/2021 04:18:12,21.88,0.21,,,,
2839,07/14/2021 04:28:12,21.88,0.21,,,,
2840,07/14/2021 04:38:12,21.88,1.08,,,,
2841,07/14/2021 04:48:12,21.88,0.43,,,,
2842,07/14/2021 04:58:12,21.88,0.86,,,,
2843,07/14/2021 05:08:12,21.88,4.75,,,,
2844,07/14/2021 05:18:12,21.88,18.00,,,,
2845,07/14/2021 05:28:12,21.88,38.22,,,,
2846,07/14/2021 05:38:12,21.79,74.78,,,,
2847,07/14/2021 05:48:12,21.79,104.24,,,,
2848,07/14/2021 05:58:12,21.75,156.48,,,,
2849,07/14/2021 06:08:12,21.75,190.48,,,,
2850,07/14/2021 06:18:12,21.75,345.28,,,,
2851,07/14/2021 06:28:12,21.75,738.56,,,,
2852,07/14/2021 06:38:12,21.79,1173.12,,,,
2853,07/14/2021 06:48:12,21.79,1412.48,,,,
2854,07/14/2021 06:58:12,21.75,1028.48,,,,
2855,07/14/2021 07:08:12,21.79,1237.12,,,,
2856,07/14/2021 07:18:12,21.83,1256.00,,,,
2857,07/14/2021 07:28:12,21.79,1180.80,,,,
2858,07/14/2021 07:38:12,21.79,1080.32,,,,
2859,07/14/2021 07:48:12,21.83,1882.24,,,,
2860,07/14/2021 07:58:12,21.83,1358.08,,,,
2861,07/14/2021 08:08:12,21.79,1490.56,,,,
2862,07/14/2021 08:18:12,21.75,1715.20,,,,
2863,07/14/2021 08:28:12,21.79,1678.72,,,,
2864,07/14/2021 08:38:12,21.79,1927.04,,,,
2865,07/14/2021 08:48:12,21.79,2282.24,,,,
2866,07/14/2021 08:58:12,21.88,2277.12,,,,
2867,07/14/2021 09:08:12,21.88,2076.16,,,,
2868,07/14/2021 09:18:12,21.92,2944.00,,,,
2869,07/14/2021 09:28:12,22.05,4702.72,,,,
2870,07/14/2021 09:38:12,22.05,5003.52,,,,
2871,07/14/2021 09:48:12,22.05,4321.28,,,,
2872,07/14/2021 09:58:12,22.05,4615.68,,,,
2873,07/14/2021 10:08:12,22.09,5957.12,,,,
2874,07/14/2021 10:18:12,22.01,4944.64,,,,
2875,07/14/2021 10:28:12,21.92,3833.60,,,,
2876,07/14/2021 10:38:12,21.88,4000.00,,,,
2877,07/14/2021 10:48:12,21.83,4495.36,,,,
2878,07/14/2021 10:58:12,21.79,5521.92,,,,
2879,07/14/2021 11:08:12,21.79,6138.88,,,,
2880,07/14/2021 11:18:12,21.83,7285.76,,,,
2881,07/14/2021 11:28:12,21.79,7029.76,,,,
2882,07/14/2021 11:38:12,21.79,7431.68,,,,
2883,07/14/2021 11:48:12,21.83,7426.56,,,,
2884,07/14/2021 11:58:12,21.92,9799.68,,,,
2885,07/14/2021 12:08:12,21.83,8885.76,,,,
2886,07/14/2021 12:18:12,21.96,9259.52,,,,
2887,07/14/2021 12:28:12,22.26,13547.52,,,,
2888,07/14/2021 12:38:12,22.43,13619.20,,,,
2889,07/14/2021 12:48:12,22.35,9315.84,,,,
2890,07/14/2021 12:58:12,22.18,7659.52,,,,
2891,07/14/2021 13:08:12,22.39,10849.28,,,,
2892,07/14/2021 13:18:12,22.52,9868.80,,,,
2893,07/14/2021 13:28:12,22.65,11161.60,,,,
2894,07/14/2021 13:38:12,22.69,10007.04,,,,
2895,07/14/2021 13:48:12,22.69,10613.76,,,,
2896,07/14/2021 13:58:12,22.78,9966.08,,,,
2897,07/14/2021 14:08:12,22.86,10360.32,,,,
2898,07/14/2021 14:18:12,22.61,5757.44,,,,
2899,07/14/2021 14:28:12,22.43,5708.80,,,,
2900,07/14/2021 14:38:12,22.39,4432.64,,,,
2901,07/14/2021 14:48:12,22.65,3937.28,,,,
2902,07/14/2021 14:58:12,22.82,3374.08,,,,
2903,07/14/2021 15:08:12,22.99,2864.64,,,,
2904,07/14/2021 15:18:12,23.08,2467.20,,,,
2905,07/14/2021 15:28:12,23.08,2389.12,,,,
2906,07/14/2021 15:38:12,23.12,2305.92,,,,
2907,07/14/2021 15:48:12,23.08,4003.84,,,,
2908,07/14/2021 15:58:12,23.25,4834.56,,,,
2909,07/14/2021 16:08:12,23.16,3224.32,,,,
2910,07/14/2021 16:18:12,23.25,2714.88,,,,
2911,07/14/2021 16:28:12,23.25,1908.48,,,,
2912,07/14/2021 16:38:12,23.29,2029.44,,,,
2913,07/14/2021 16:48:12,23.38,2938.88,,,,
2914,07/14/2021 16:58:12,23.34,2259.20,,,,
2915,07/14/2021 17:08:12,23.38,2626.56,,,,
2916,07/14/2021 17:18:12,23.38,2376.96,,,,
2917,07/14/2021 17:28:12,23.38,2826.24,,,,
2918,07/14/2021 17:38:12,23.21,2496.64,,,,
2919,07/14/2021 17:48:12,22.91,1837.44,,,,
2920,07/14/2021 17:58:12,22.69,1397.12,,,,
2921,07/14/2021 18:08:12,22.61,1307.20,,,,
2922,07/14/2021 18:18:12,22.48,1527.68,,,,
2923,07/14/2021 18:28:12,22.35,2017.28,,,,
2924,07/14/2021 18:38:12,22.31,1557.12,,,,
2925,07/14/2021 18:48:12,22.31,1040.64,,,,
2926,07/14/2021 18:58:12,22.22,779.84,,,,
2927,07/14/2021 19:08:12,22.09,543.20,,,,
2928,07/14/2021 19:18:12,22.05,602.56,,,,
2929,07/14/2021 19:28:12,22.13,710.72,,,,
2930,07/14/2021 19:38:12,22.22,632.32,,,,
2931,07/14/2021 19:48:12,22.43,491.36,,,,
2932,07/14/2021 19:58:12,22.48,285.28,,,,
2933,07/14/2021 20:08:12,22.48,117.32,,,,
2934,07/14/2021 20:18:12,22.35,42.06,,,,
2935,07/14/2021 20:28:12,22.09,15.14,,,,
2936,07/14/2021 20:38:12,21.83,5.62,,,,
2937,07/14/2021 20:48:12,21.66,3.02,,,,
2938,07/14/2021 20:58:12,21.45,2.37,,,,
2939,07/14/2021 21:08:12,21.36,3.02,,,,
2940,07/14/2021 21:18:12,21.32,2.59,,,,
2941,07/14/2021 21:28:12,21.28,2.16,,,,
2942,07/14/2021 21:38:12,21.40,2.59,,,,
2943,07/14/2021 21:48:12,21.53,2.37,,,,
2944,07/14/2021 21:58:12,21.66,2.59,,,,
2945,07/14/2021 22:08:12,21.75,0.21,,,,
2946,07/14/2021 22:18:12,21.92,0.21,,,,
2947,07/14/2021 22:28:12,21.92,0.21,,,,
2948,07/14/2021 22:38:12,21.83,0.00,,,,
2949,07/14/2021 22:48:12,21.75,0.21,,,,
2950,07/14/2021 22:58:12,21.58,0.21,,,,
2951,07/14/2021 23:08:12,21.45,0.21,,,,
2952,07/14/2021 23:18:12,21.28,0.00,,,,
2953,07/14/2021 23:28:12,21.19,0.00,,,,
2954,07/14/2021 23:38:12,21.10,0.00,,,,
2955,07/14/2021 23:48:12,21.02,0.00,,,,
2956,07/14/2021 23:58:12,21.02,0.00,,,,
2957,07/15/2021 00:08:12,20.98,0.00,,,,
2958,07/15/2021 00:18:12,20.93,0.00,,,,
2959,07/15/2021 00:28:12,20.85,0.00,,,,
2960,07/15/2021 00:38:12,20.85,0.00,,,,
2961,07/15/2021 00:48:12,20.76,0.00,,,,
2962,07/15/2021 00:58:12,20.68,0.00,,,,
2963,07/15/2021 01:08:12,20.63,0.00,,,,
2964,07/15/2021 01:18:12,20.63,0.00,,,,
2965,07/15/2021 01:28:12,20.72,0.00,,,,
2966,07/15/2021 01:38:12,20.76,0.00,,,,
2967,07/15/2021 01:48:12,20.85,0.00,,,,
2968,07/15/2021 01:58:12,20.98,0.00,,,,
2969,07/15/2021 02:08:12,21.15,0.00,,,,
2970,07/15/2021 02:18:12,21.28,0.00,,,,
2971,07/15/2021 02:28:12,21.40,0.00,,,,
2972,07/15/2021 02:38:12,21.40,0.00,,,,
2973,07/15/2021 02:48:12,21.28,0.00,,,,
2974,07/15/2021 02:58:12,21.06,0.00,,,,
2975,07/15/2021 03:08:12,20.93,0.00,,,,
2976,07/15/2021 03:18:12,20.80,0.00,,,,
2977,07/15/2021 03:28:12,20.72,0.00,,,,
2978,07/15/2021 03:38:12,20.72,0.00,,,,
2979,07/15/2021 03:48:12,20.93,0.00,,,,
2980,07/15/2021 03:58:12,21.06,0.00,,,,
2981,07/15/2021 04:08:12,21.19,0.00,,,,
2982,07/15/2021 04:18:12,21.32,0.00,,,,
2983,07/15/2021 04:28:12,21.49,0.21,,,,
2984,07/15/2021 04:38:12,21.49,0.21,,,,
2985,07/15/2021 04:48:12,21.53,0.21,,,,
2986,07/15/2021 04:58:12,21.53,0.86,,,,
2987,07/15/2021 05:08:12,21.58,5.86,,,,
2988,07/15/2021 05:18:12,21.62,18.84,,,,
2989,07/15/2021 05:28:12,21.66,53.42,,,,
2990,07/15/2021 05:38:12,21.66,121.64,,,,
2991,07/15/2021 05:48:12,21.62,240.08,,,,
2992,07/15/2021 05:58:12,21.66,400.96,,,,
2993,07/15/2021 06:08:12,21.66,708.80,,,,
2994,07/15/2021 06:18:12,21.70,917.76,,,,
2995,07/15/2021 06:28:12,21.70,1216.32,,,,
2996,07/15/2021 06:38:12,21.75,1593.60,,,,
2997,07/15/2021 06:48:12,21.75,1815.04,,,,
2998,07/15/2021 06:58:12,21.83,2228.48,,,,
