"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe14","Temp14","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"711",2021-04-06 11:47:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.5","T_6","9.5","T_7","10.1","T_8","7.5","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.7","T_16","7.2","T_17","9.7","T_18","7.5"
"712",2021-04-06 11:48:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.5","T_6","9.5","T_7","10.1","T_8","7.5","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.7","T_16","7.2","T_17","9.7","T_18","7.5"
"713",2021-04-06 11:49:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.4","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.7","T_16","7.2","T_17","9.7","T_18","7.6"
"714",2021-04-06 11:50:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.4","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.7","T_16","7.2","T_17","9.7","T_18","7.6"
"715",2021-04-06 11:51:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.3","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"716",2021-04-06 11:52:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.3","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"717",2021-04-06 11:53:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.3","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"718",2021-04-06 11:54:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.4","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"719",2021-04-06 11:55:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.4","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"720",2021-04-06 11:56:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.5","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"721",2021-04-06 11:57:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.5","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"722",2021-04-06 11:58:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.5","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"723",2021-04-06 11:59:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.6","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"724",2021-04-06 12:00:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.6","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"725",2021-04-06 12:01:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.6","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.6","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"726",2021-04-06 12:02:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.0","T_5","7.6","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"727",2021-04-06 12:03:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.7","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.7","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"728",2021-04-06 12:04:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.7","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.8","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"729",2021-04-06 12:05:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.7","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.8","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"730",2021-04-06 12:06:00,"T_1","8.0","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.7","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.8","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"731",2021-04-06 12:07:00,"T_1","8.1","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","6.9","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"732",2021-04-06 12:08:00,"T_1","8.1","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.0","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"733",2021-04-06 12:09:00,"T_1","8.1","T_2","7.1","T_3","9.7","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.0","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"734",2021-04-06 12:10:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.0","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"735",2021-04-06 12:11:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.9","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.1","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"736",2021-04-06 12:12:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.9","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.1","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.2","T_17","9.7","T_18","7.6"
"737",2021-04-06 12:13:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.9","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.1","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"738",2021-04-06 12:14:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.9","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.1","T_11","9.8","T_12","7.8","T_14","11.0","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"739",2021-04-06 12:15:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.2","T_11","9.8","T_12","7.8","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"740",2021-04-06 12:16:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.2","T_11","9.8","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"741",2021-04-06 12:17:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.4","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.2","T_11","9.8","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"742",2021-04-06 12:18:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.3","T_11","9.8","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"743",2021-04-06 12:19:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.3","T_11","9.8","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"744",2021-04-06 12:20:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.3","T_11","9.8","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"745",2021-04-06 12:21:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.3","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"746",2021-04-06 12:22:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.6","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.4","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"747",2021-04-06 12:23:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.6","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.5","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"748",2021-04-06 12:24:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.6","T_6","9.5","T_7","10.1","T_8","7.6","T_9","9.7","T_10","7.5","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"749",2021-04-06 12:25:00,"T_1","8.1","T_2","7.1","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.5","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"750",2021-04-06 12:26:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.5","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"751",2021-04-06 12:27:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.6","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"752",2021-04-06 12:28:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.6","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"753",2021-04-06 12:29:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.4","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.6","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.7","T_18","7.6"
"754",2021-04-06 12:30:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.3","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.6","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.8","T_18","7.6"
"755",2021-04-06 12:31:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.3","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.6","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.8","T_18","7.6"
"756",2021-04-06 12:32:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.4","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.7","T_10","7.6","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.8","T_16","7.3","T_17","9.8","T_18","7.6"
"757",2021-04-06 12:33:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.5","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"758",2021-04-06 12:34:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.5","T_11","9.9","T_12","7.7","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"759",2021-04-06 12:35:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.5","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"760",2021-04-06 12:36:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.5","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.5","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"761",2021-04-06 12:37:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.6","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.5","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"762",2021-04-06 12:38:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.6","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.3","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"763",2021-04-06 12:39:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.6","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.3","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"764",2021-04-06 12:40:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.3","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"765",2021-04-06 12:41:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.3","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"766",2021-04-06 12:42:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.2","T_8","7.6","T_9","9.8","T_10","7.3","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"767",2021-04-06 12:43:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.7","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"768",2021-04-06 12:44:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.6"
"769",2021-04-06 12:45:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"770",2021-04-06 12:46:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"771",2021-04-06 12:47:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.1","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","10.0","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"772",2021-04-06 12:48:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.9","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","9.9","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"773",2021-04-06 12:49:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.9","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.2","T_11","10.0","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"774",2021-04-06 12:50:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"775",2021-04-06 12:51:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"776",2021-04-06 12:52:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"777",2021-04-06 12:53:00,"T_1","8.1","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.8","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.1","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"778",2021-04-06 12:54:00,"T_1","8.2","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.7","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.2","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"779",2021-04-06 12:55:00,"T_1","8.2","T_2","7.2","T_3","9.8","T_4","10.2","T_5","7.7","T_6","9.5","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.2","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"780",2021-04-06 12:56:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.7","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.2","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"781",2021-04-06 12:57:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.7","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.1","T_11","10.0","T_12","7.8","T_14","11.2","T_15","10.9","T_16","7.3","T_17","9.8","T_18","7.7"
"782",2021-04-06 12:58:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.6","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.8","T_14","11.2","T_15","11.0","T_16","7.3","T_17","9.8","T_18","7.7"
"783",2021-04-06 12:59:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.6","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.8","T_14","11.2","T_15","11.0","T_16","7.3","T_17","9.8","T_18","7.7"
"784",2021-04-06 13:00:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.6","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"785",2021-04-06 13:01:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.5","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"786",2021-04-06 13:02:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.5","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"787",2021-04-06 13:03:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.5","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"788",2021-04-06 13:04:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.5","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","7.0","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"789",2021-04-06 13:05:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.4","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","6.9","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"790",2021-04-06 13:06:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.3","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","6.9","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"791",2021-04-06 13:07:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.3","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","6.9","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"792",2021-04-06 13:08:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.3","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","6.9","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"793",2021-04-06 13:09:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.3","T_6","9.6","T_7","10.3","T_8","7.7","T_9","9.8","T_10","6.8","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"794",2021-04-06 13:10:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.3","T_6","9.6","T_7","10.2","T_8","7.7","T_9","9.8","T_10","6.8","T_11","10.0","T_12","7.9","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"795",2021-04-06 13:11:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.5","T_6","9.6","T_7","10.3","T_8","7.7","T_9","9.8","T_10","6.8","T_11","10.0","T_12","8.0","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"796",2021-04-06 13:12:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.5","T_6","9.6","T_7","10.3","T_8","7.7","T_9","9.8","T_10","6.8","T_11","10.0","T_12","8.0","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"797",2021-04-06 13:13:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.6","T_6","9.6","T_7","10.3","T_8","7.7","T_9","9.8","T_10","6.8","T_11","10.0","T_12","8.0","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"798",2021-04-06 13:14:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.6","T_6","9.6","T_7","10.3","T_8","7.7","T_9","9.8","T_10","6.8","T_11","10.0","T_12","8.0","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.8","T_18","7.7"
"799",2021-04-06 13:15:00,"T_1","8.2","T_2","7.2","T_3","9.9","T_4","10.2","T_5","7.6","T_6","9.6","T_7","10.3","T_8","7.7","T_9","9.9","T_10","6.8","T_11","10.0","T_12","8.0","T_14","11.2","T_15","11.0","T_16","7.4","T_17","9.9","T_18","7.7"
