Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9281854,13:21:44,53.587,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.847,µmol/L,10.685,°C,1030,hPa,Humid,35,0
9281866,13:21:45,53.604,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.739,µmol/L,10.689,°C,1030,hPa,Humid,35,0
9281872,13:21:46,53.621,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.873,µmol/L,10.685,°C,1030,hPa,Humid,35,0
9281876,13:21:47,53.637,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.811,µmol/L,10.686,°C,1030,hPa,Humid,35,0
9281886,13:21:48,53.654,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.893,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9281895,13:21:49,53.671,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.831,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9281902,13:21:50,53.688,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.809,µmol/L,10.705,°C,1030,hPa,Humid,35,0
9281910,13:21:51,53.704,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.738,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9281917,13:21:52,53.721,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.774,µmol/L,10.688,°C,1030,hPa,Humid,35,0
9281928,13:21:53,53.738,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.644,µmol/L,10.7,°C,1030,hPa,Humid,35,0
9281934,13:21:54,53.754,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.959,µmol/L,10.683,°C,1030,hPa,Humid,35,0
9281942,13:21:55,53.77,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.782,µmol/L,10.695,°C,1030,hPa,Humid,35,0
9281948,13:21:56,53.787,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,271.071,µmol/L,10.662,°C,1030,hPa,Humid,35,0
9281956,13:21:57,53.804,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.899,µmol/L,10.682,°C,1030,hPa,Humid,35,0
9281969,13:21:58,53.821,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.785,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9281975,13:21:59,53.838,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.798,µmol/L,10.693,°C,1030,hPa,Humid,35,0
9281982,13:22:00,53.854,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.831,µmol/L,10.679,°C,1030,hPa,Humid,35,0
9281991,13:22:01,53.871,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.873,µmol/L,10.684,°C,1030,hPa,Humid,35,0
9282000,13:22:02,53.888,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.811,µmol/L,10.692,°C,1030,hPa,Humid,35,0
9282008,13:22:03,53.904,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,271.004,µmol/L,10.683,°C,1030,hPa,Humid,35,0
9282014,13:22:04,53.92,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.865,µmol/L,10.688,°C,1030,hPa,Humid,35,0
9282023,13:22:05,53.937,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.801,µmol/L,10.698,°C,1030,hPa,Humid,35,0
9282031,13:22:06,53.954,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.822,µmol/L,10.685,°C,1030,hPa,Humid,35,0
9282041,13:22:07,53.971,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.726,µmol/L,10.696,°C,1030,hPa,Humid,35,0
9282050,13:22:08,53.988,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.698,µmol/L,10.702,°C,1030,hPa,Humid,35,0
9282055,13:22:09,54.004,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.692,µmol/L,10.708,°C,1030,hPa,Humid,35,0
9282063,13:22:10,54.021,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.894,µmol/L,10.695,°C,1030,hPa,Humid,35,0
9282075,13:22:11,54.038,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.729,µmol/L,10.704,°C,1030,hPa,Humid,35,0
9282083,13:22:12,54.054,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.67,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282088,13:22:13,54.07,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.741,µmol/L,10.7,°C,1030,hPa,Humid,35,0
9282094,13:22:14,54.087,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.585,µmol/L,10.715,°C,1030,hPa,Humid,35,0
9282105,13:22:15,54.104,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.723,µmol/L,10.699,°C,1030,hPa,Humid,35,0
9282114,13:22:16,54.121,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.78,µmol/L,10.693,°C,1030,hPa,Humid,35,0
9282117,13:22:17,54.137,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.666,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282124,13:22:18,54.154,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.644,µmol/L,10.711,°C,1030,hPa,Humid,35,0
9282135,13:22:19,54.171,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.595,µmol/L,10.711,°C,1030,hPa,Humid,35,0
9282144,13:22:20,54.188,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.744,µmol/L,10.699,°C,1030,hPa,Humid,35,0
9282148,13:22:21,54.204,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.756,µmol/L,10.69,°C,1030,hPa,Humid,35,0
9282156,13:22:22,54.221,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.898,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9282167,13:22:23,54.238,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.646,µmol/L,10.705,°C,1030,hPa,Humid,35,0
9282174,13:22:24,54.254,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.798,µmol/L,10.701,°C,1030,hPa,Humid,35,0
9282180,13:22:25,54.27,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.792,µmol/L,10.689,°C,1030,hPa,Humid,35,0
9282188,13:22:26,54.287,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.973,µmol/L,10.686,°C,1030,hPa,Humid,35,0
9282197,13:22:27,54.304,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.987,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9282207,13:22:28,54.321,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.752,µmol/L,10.706,°C,1030,hPa,Humid,35,0
9282212,13:22:29,54.337,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.489,µmol/L,10.718,°C,1030,hPa,Humid,35,0
9282220,13:22:30,54.354,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,271.204,µmol/L,10.649,°C,1030,hPa,Humid,35,0
9282228,13:22:31,54.371,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,271.28,µmol/L,10.659,°C,1030,hPa,Humid,35,0
9282239,13:22:32,54.388,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.741,µmol/L,10.702,°C,1030,hPa,Humid,35,0
9282244,13:22:33,54.404,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.664,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282252,13:22:34,54.421,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.729,µmol/L,10.712,°C,1030,hPa,Humid,35,0
9282261,13:22:35,54.438,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.65,µmol/L,10.71,°C,1030,hPa,Humid,35,0
9282272,13:22:36,54.455,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.746,µmol/L,10.699,°C,1030,hPa,Humid,35,0
9282277,13:22:37,54.471,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.787,µmol/L,10.705,°C,1030,hPa,Humid,35,0
9282285,13:22:38,54.488,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.761,µmol/L,10.7,°C,1030,hPa,Humid,35,0
9282294,13:22:39,54.504,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.781,µmol/L,10.711,°C,1030,hPa,Humid,35,0
9282301,13:22:40,54.52,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.601,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282309,13:22:41,54.537,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.715,µmol/L,10.7,°C,1030,hPa,Humid,35,0
9282318,13:22:42,54.554,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.836,µmol/L,10.697,°C,1030,hPa,Humid,35,0
9282327,13:22:43,54.571,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.929,µmol/L,10.683,°C,1030,hPa,Humid,35,0
9282332,13:22:44,54.587,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.872,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9282341,13:22:45,54.604,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.819,µmol/L,10.688,°C,1030,hPa,Humid,35,0
9282349,13:22:46,54.621,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.71,µmol/L,10.701,°C,1030,hPa,Humid,35,0
9282359,13:22:47,54.638,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.814,µmol/L,10.699,°C,1030,hPa,Humid,35,0
9282366,13:22:48,54.654,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.639,µmol/L,10.709,°C,1030,hPa,Humid,35,0
9282374,13:22:49,54.671,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.723,µmol/L,10.702,°C,1030,hPa,Humid,35,0
9282380,13:22:50,54.687,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.806,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282390,13:22:51,54.704,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.888,µmol/L,10.693,°C,1030,hPa,Humid,35,0
9282402,13:22:52,54.721,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.74,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282404,13:22:53,54.737,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.751,µmol/L,10.699,°C,1030,hPa,Humid,35,0
9282413,13:22:54,54.754,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.84,µmol/L,10.694,°C,1030,hPa,Humid,35,0
9282421,13:22:55,54.771,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.873,µmol/L,10.695,°C,1030,hPa,Humid,35,0
9282428,13:22:56,54.788,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.736,µmol/L,10.706,°C,1030,hPa,Humid,35,0
9282437,13:22:57,54.805,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.708,µmol/L,10.714,°C,1030,hPa,Humid,35,0
9282448,13:22:58,54.821,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.641,µmol/L,10.709,°C,1030,hPa,Humid,35,0
9282453,13:22:59,54.837,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.832,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282460,13:23:00,54.854,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.827,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9282470,13:23:01,54.871,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.811,µmol/L,10.681,°C,1030,hPa,Humid,35,0
9282482,13:23:02,54.887,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.621,µmol/L,10.711,°C,1030,hPa,Humid,35,0
9282490,13:23:03,54.904,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.702,µmol/L,10.704,°C,1030,hPa,Humid,35,0
9282494,13:23:04,54.921,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.802,µmol/L,10.693,°C,1030,hPa,Humid,35,0
9282507,13:23:05,54.938,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.969,µmol/L,10.687,°C,1030,hPa,Humid,35,0
9282512,13:23:06,54.954,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.867,µmol/L,10.696,°C,1030,hPa,Humid,35,0
9282521,13:23:07,54.971,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.55,µmol/L,10.719,°C,1030,hPa,Humid,35,0
9282527,13:23:08,54.987,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.665,µmol/L,10.717,°C,1030,hPa,Humid,35,0
9282532,13:23:09,55.004,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.674,µmol/L,10.705,°C,1030,hPa,Humid,35,0
9282541,13:23:10,55.021,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.647,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282550,13:23:11,55.038,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.544,µmol/L,10.723,°C,1030,hPa,Humid,35,0
9282559,13:23:12,55.054,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.606,µmol/L,10.71,°C,1030,hPa,Humid,35,0
9282566,13:23:13,55.071,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.709,µmol/L,10.706,°C,1030,hPa,Humid,35,0
9282573,13:23:14,55.087,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.631,µmol/L,10.718,°C,1030,hPa,Humid,35,0
9282584,13:23:15,55.104,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.708,µmol/L,10.717,°C,1030,hPa,Humid,35,0
9282595,13:23:16,55.121,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.565,µmol/L,10.728,°C,1030,hPa,Humid,35,0
9282602,13:23:17,55.137,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.563,µmol/L,10.723,°C,1030,hPa,Humid,35,0
9282604,13:23:18,55.154,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.526,µmol/L,10.722,°C,1030,hPa,Humid,35,0
9282612,13:23:19,55.171,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.753,µmol/L,10.704,°C,1030,hPa,Humid,35,0
9282620,13:23:20,55.187,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.531,µmol/L,10.703,°C,1030,hPa,Humid,35,0
9282628,13:23:21,55.204,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.639,µmol/L,10.709,°C,1030,hPa,Humid,35,0
9282637,13:23:22,55.221,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.633,µmol/L,10.704,°C,1030,hPa,Humid,35,0
9282647,13:23:23,55.238,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.624,µmol/L,10.711,°C,1030,hPa,Humid,35,0
9282658,13:23:24,55.254,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.788,µmol/L,10.692,°C,1030,hPa,Humid,35,0
9282663,13:23:25,55.27,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.503,µmol/L,10.722,°C,1030,hPa,Humid,35,0
9282669,13:23:26,55.287,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.556,µmol/L,10.721,°C,1030,hPa,Humid,35,0
9282679,13:23:27,55.304,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.508,µmol/L,10.724,°C,1030,hPa,Humid,35,0
9282688,13:23:28,55.321,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.537,µmol/L,10.723,°C,1030,hPa,Humid,35,0
9282691,13:23:29,55.337,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.545,µmol/L,10.72,°C,1030,hPa,Humid,35,0
9282699,13:23:30,55.354,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.712,µmol/L,10.706,°C,1030,hPa,Humid,35,0
9282705,13:23:31,55.371,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.754,µmol/L,10.712,°C,1030,hPa,Humid,35,0
9282753,13:25:09,57.013,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.596,µmol/L,10.727,°C,1030,hPa,Humid,35,0
9282756,13:25:11,57.037,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.643,µmol/L,10.732,°C,1030,hPa,Humid,35,0
9282759,13:25:12,57.054,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.577,µmol/L,10.727,°C,1030,hPa,Humid,35,0
9282763,13:25:13,57.071,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.572,µmol/L,10.717,°C,1030,hPa,Humid,35,0
9282767,13:25:14,57.087,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.609,µmol/L,10.718,°C,1030,hPa,Humid,35,0
9282771,13:25:15,57.104,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.559,µmol/L,10.726,°C,1030,hPa,Humid,35,0
9282778,13:25:16,57.121,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.524,µmol/L,10.72,°C,1030,hPa,Humid,35,0
9282780,13:25:17,57.137,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.64,µmol/L,10.709,°C,1030,hPa,Humid,35,0
9282789,13:25:18,57.154,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.746,µmol/L,10.702,°C,1030,hPa,Humid,35,0
9282792,13:25:19,57.171,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.719,µmol/L,10.705,°C,1030,hPa,Humid,35,0
9282800,13:25:20,57.187,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.77,µmol/L,10.696,°C,1030,hPa,Humid,35,0
9282809,13:25:21,57.204,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.473,µmol/L,10.72,°C,1030,hPa,Humid,35,0
9282816,13:25:22,57.221,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.566,µmol/L,10.731,°C,1030,hPa,Humid,35,0
9282823,13:25:23,57.238,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.46,µmol/L,10.738,°C,1030,hPa,Humid,35,0
9282832,13:25:24,57.254,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.314,µmol/L,10.749,°C,1030,hPa,Humid,35,0
9282841,13:25:25,57.271,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.526,µmol/L,10.746,°C,1030,hPa,Humid,35,0
9282848,13:25:26,57.288,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.602,µmol/L,10.718,°C,1030,hPa,Humid,35,0
9282853,13:25:27,57.305,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.565,µmol/L,10.731,°C,1030,hPa,Humid,35,0
9282864,13:25:28,57.321,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.371,µmol/L,10.735,°C,1030,hPa,Humid,35,0
9282873,13:25:29,57.337,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.41,µmol/L,10.733,°C,1030,hPa,Humid,35,0
9282881,13:25:30,57.354,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.467,µmol/L,10.734,°C,1030,hPa,Humid,35,0
9282889,13:25:31,57.371,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.335,µmol/L,10.757,°C,1030,hPa,Humid,35,0
9282890,13:25:32,57.387,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.226,µmol/L,10.757,°C,1030,hPa,Humid,35,0
9282898,13:25:33,57.404,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.45,µmol/L,10.728,°C,1030,hPa,Humid,35,0
9282909,13:25:34,57.421,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.641,µmol/L,10.717,°C,1030,hPa,Humid,35,0
9282917,13:25:35,57.438,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.626,µmol/L,10.721,°C,1030,hPa,Humid,35,0
9282922,13:25:36,57.454,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.5,µmol/L,10.727,°C,1029,hPa,Humid,35,0
9282931,13:25:37,57.471,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.482,µmol/L,10.732,°C,1030,hPa,Humid,35,0
9282940,13:25:38,57.488,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.685,µmol/L,10.714,°C,1030,hPa,Humid,35,0
9282949,13:25:39,57.504,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.67,µmol/L,10.708,°C,1030,hPa,Humid,35,0
9282954,13:25:40,57.52,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.471,µmol/L,10.728,°C,1030,hPa,Humid,35,0
9282964,13:25:41,57.537,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.417,µmol/L,10.729,°C,1030,hPa,Humid,35,0
9282972,13:25:42,57.554,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.462,µmol/L,10.735,°C,1030,hPa,Humid,35,0
9282981,13:25:43,57.571,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.517,µmol/L,10.717,°C,1029,hPa,Humid,35,0
9282991,13:25:44,57.588,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.434,µmol/L,10.73,°C,1030,hPa,Humid,35,0
9282996,13:25:45,57.604,SABD0000000001 (OXY-10 ST),3,OXY-CH3 (PSt7-10),19/12/20 11:15:13,default,270.708,µmol/L,10.719,°C,1030,hPa,Humid,35,0
